date,time-resp-end,min-D-L,channel,id,treatment,filename,ext,run,notes
26Apr2024,1740,35,1,blank,blank,4_anemone-PVC-PP-26APR2024_O2,.csv,4,
26Apr2024,1740,35,2,Control_1,Control,4_anemone-PVC-PP-26APR2024_O2,.csv,4,
26Apr2024,1740,35,3,PVC_15,PVC_1_mgL,4_anemone-PVC-PP-26APR2024_O2,.csv,4,
26Apr2024,1740,35,4,PVC_10,PVC_0.1_mgL,4_anemone-PVC-PP-26APR2024_O2,.csv,4,
26Apr2024,1740,35,5,PP(A)_12,PP_A_1_mgL,4_anemone-PVC-PP-26APR2024_O2,.csv,4,
26Apr2024,1740,35,7,PP(A)_1,PP_A_0.01_mgL,4_anemone-PVC-PP-26APR2024_O2,.csv,4,
26Apr2024,1910,30,1,PP(A)_7,PP_A_0.1_mgL,5_anemone-PVC-PP-26APR2024_O2,.csv,5,
26Apr2024,1910,30,2,PVC_2,PVC_0.01_mgL,5_anemone-PVC-PP-26APR2024_O2,.csv,5,
26Apr2024,1910,30,3,blank,blank,5_anemone-PVC-PP-26APR2024_O2,.csv,5,
26Apr2024,1910,30,4,PVC_16,PVC_10_mgL,5_anemone-PVC-PP-26APR2024_O2,.csv,5,
26Apr2024,1910,30,5,PP(A)_19,PP_A_10_mgL,5_anemone-PVC-PP-26APR2024_O2,.csv,5,
26Apr2024,1910,30,7,PP(A)_24,PP_A_100_mgL,5_anemone-PVC-PP-26APR2024_O2,.csv,5,anemone tentacle contacted probe
26Apr2024,2040,31,1,PVC_25,PVC_100_mgL,6_anemone-PVC-PP-26APR2024_O2,.csv,6,
26Apr2024,2040,31,2,PVC_18,PVC_10_mgL,6_anemone-PVC-PP-26APR2024_O2,.csv,6,temp probe popped out at 50 mins
26Apr2024,2040,31,3,Control_5,Control,6_anemone-PVC-PP-26APR2024_O2,.csv,6,
26Apr2024,2040,31,4,PVC_4,PVC_0.01_mgL,6_anemone-PVC-PP-26APR2024_O2,.csv,6,
26Apr2024,2040,31,5,blank,blank,6_anemone-PVC-PP-26APR2024_O2,.csv,6,
26Apr2024,2040,31,7,PP(A)_13,PP_A_1_mgL,6_anemone-PVC-PP-26APR2024_O2,.csv,6,
26Apr2024,2210,33,1,PVC_12,PVC_1_mgL,7_anemone-PVC-PP-26APR2024_O2,.csv,7,
26Apr2024,2210,33,2,PVC_9,PVC_0.1_mgL,7_anemone-PVC-PP-26APR2024_O2,.csv,7,
26Apr2024,2210,33,3,PP(A)_20,PVC_10_mgL,7_anemone-PVC-PP-26APR2024_O2,.csv,7,
26Apr2024,2210,33,4,PP(A)_8,PP_A_0.1_mgL,7_anemone-PVC-PP-26APR2024_O2,.csv,7,
26Apr2024,2210,33,5,PP(A)_3,PP_A_0.01_mgL,7_anemone-PVC-PP-26APR2024_O2,.csv,7,
26Apr2024,2210,33,7,blank,blank,7_anemone-PVC-PP-26APR2024_O2,.csv,7,
26Apr2024,2345,30,1,PVC_17,PVC_10_mgL,8_anemone-PVC-PP-26APR2024_O2,.csv,8,
26Apr2024,2345,30,2,PP(A)_22,PP_A_100_mgL,8_anemone-PVC-PP-26APR2024_O2,.csv,8,
26Apr2024,2345,30,3,PP(A)_4,PP_A_0.01_mgL,8_anemone-PVC-PP-26APR2024_O2,.csv,8,
26Apr2024,2345,30,4,Control_4,Control,8_anemone-PVC-PP-26APR2024_O2,.csv,8,
26Apr2024,2345,30,5,blank,blank,8_anemone-PVC-PP-26APR2024_O2,.csv,8,
26Apr2024,2345,30,7,PVC_14,PVC_1_mgL,8_anemone-PVC-PP-26APR2024_O2,.csv,8,
26Apr2024,115,30,1,PP(A)_16,PP_A_10_mgL,9_anemone-PVC-PP-26APR2024_O2,.csv,9,
26Apr2024,115,30,2,PVC_7,PVC_0.1_mgL,9_anemone-PVC-PP-26APR2024_O2,.csv,9,
26Apr2024,115,30,3,PVC_3,PVC_0.01_mgL,9_anemone-PVC-PP-26APR2024_O2,.csv,9,
26Apr2024,115,30,4,blank,blank,9_anemone-PVC-PP-26APR2024_O2,.csv,9,
26Apr2024,115,30,5,PP(A)_6,PP_A_0.1_mgL,9_anemone-PVC-PP-26APR2024_O2,.csv,9,
26Apr2024,115,30,7,PP(A)_11,PP_A_1_mgL,9_anemone-PVC-PP-26APR2024_O2,.csv,9,
26Apr2024,240,30,1,PVC_21,PVC_100_mgL,10_anemone-PVC-PP-26APR2024_O2,.csv,10,
26Apr2024,240,30,2,PP(A)_25,PP_A_100_mgL,10_anemone-PVC-PP-26APR2024_O2,.csv,10,
26Apr2024,240,30,3,blank,blank,10_anemone-PVC-PP-26APR2024_O2,.csv,10,
26Apr2024,240,30,4,PP(A)_1,PP_A_0.01_mgL,10_anemone-PVC-PP-26APR2024_O2,.csv,10,
26Apr2024,240,30,5,PVC_19,PVC_10_mgL,10_anemone-PVC-PP-26APR2024_O2,.csv,10,
26Apr2024,240,30,7,PP(A)_14,PP_A_1_mgL,10_anemone-PVC-PP-26APR2024_O2,.csv,10,
26Apr2024,413,38,1,Control_2,Control,11_anemone-PVC-PP-26APR2024_O2,.csv,11,
26Apr2024,413,38,2,blank,blank,11_anemone-PVC-PP-26APR2024_O2,.csv,11,
26Apr2024,413,38,3,PP(A)_23,PP_A_100_mgL,11_anemone-PVC-PP-26APR2024_O2,.csv,11,
26Apr2024,413,38,4,PVC_5,PVC_0.01_mgL,11_anemone-PVC-PP-26APR2024_O2,.csv,11,
26Apr2024,413,38,5,PVC_11,PVC_1_mgL,11_anemone-PVC-PP-26APR2024_O2,.csv,11,
26Apr2024,413,38,7,PVC_22,PVC_100_mgL,11_anemone-PVC-PP-26APR2024_O2,.csv,11,
